"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanC","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
"False","24/12/98","1","RenanA","Olarson"
